,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,roll,pitch,yaw
1864,49308716558,0.228088,0.37902800000000003,0.270874,-0.8549190000000001,1.0415,-0.254395,0.5043949999999999,-37.0,15.1875,-8.75,-0.294572,-0.8814219999999999,-0.47388900000000006
1865,49308739784,0.231934,0.380981,0.266541,-0.8544309999999999,1.10449,-0.248047,0.49121099999999995,-3.25,-2.125,27.75,-0.310562,-0.886216,-0.45650100000000005
1866,49308760668,0.232971,0.38116500000000003,0.254944,-0.8575440000000001,0.9775389999999999,-0.274414,0.5375979999999999,28.25,1.0,62.625,-0.329106,-0.8828,-0.421281
1867,49308776524,0.229187,0.38049299999999997,0.24054,-0.863037,0.7773439999999999,-0.16503900000000002,0.5297850000000001,55.5625,6.0,74.375,-0.337642,-0.874178,-0.38468600000000003
1868,49308799749,0.224487,0.381409,0.22772199999999998,-0.86731,0.591309,-0.0546875,0.484863,52.75,-6.375,63.75,-0.340765,-0.869242,-0.354079
1869,49308820911,0.22351100000000002,0.386719,0.21606399999999998,-0.868225,0.574707,-0.0859375,0.45214799999999994,35.25,-38.375,54.25,-0.352387,-0.8758739999999999,-0.32145999999999997
1870,49308836599,0.22540300000000002,0.398376,0.204468,-0.865295,0.7402340000000001,-0.174805,0.303711,28.8125,-68.1875,45.75,-0.372734,-0.89723,-0.283113
1871,49308859739,0.227356,0.41333000000000003,0.190002,-0.861023,0.8891600000000001,-0.251465,0.241211,41.125,-83.5625,52.5,-0.39973600000000004,-0.924251,-0.233252
1872,49308880698,0.223694,0.427734,0.172485,-0.858643,0.9584959999999999,-0.265137,0.317871,76.625,-77.875,57.6875,-0.41705600000000004,-0.9470729999999999,-0.180483
1873,49308896540,0.21636999999999998,0.43981899999999996,0.155273,-0.857666,0.9360350000000001,-0.178223,0.380371,89.0625,-64.5625,55.6875,-0.424122,-0.9642629999999999,-0.133766
1874,49308919717,0.21026599999999998,0.44824200000000003,0.14135699999999998,-0.857239,0.9443360000000001,-0.146973,0.47949200000000003,68.875,-48.3125,49.1875,-0.42999499999999996,-0.9754360000000001,-0.09618099999999999
1875,49308940715,0.207458,0.45336899999999997,0.131104,-0.856873,0.967773,-0.16406199999999999,0.5844729999999999,39.9375,-36.4375,43.25,-0.439885,-0.9815440000000001,-0.065847
1876,49308956537,0.20751999999999998,0.45636000000000004,0.12439000000000001,-0.8562620000000001,1.02441,-0.126953,0.6362300000000001,12.3125,-25.875,39.0,-0.452614,-0.984786,-0.0427107
1877,49308979745,0.21020500000000003,0.45800799999999997,0.11938499999999999,-0.855469,1.01904,-0.09814450000000001,0.650879,-8.25,-21.0,41.3125,-0.470528,-0.98598,-0.0212101
1878,49309008177,0.21411100000000002,0.45843500000000004,0.11346400000000001,-0.855042,0.9931639999999999,-0.152832,0.6674800000000001,-11.0,-18.25,47.75,-0.492914,-0.9836950000000001,0.00411389
1879,49309016698,0.21698,0.45825200000000005,0.105896,-0.855408,0.9658200000000001,-0.20459000000000002,0.62793,1.0,-13.0625,51.8125,-0.513746,-0.978999,0.0317237
1880,49309039648,0.215454,0.457458,0.09729,-0.857239,0.953125,-0.16162100000000001,0.605957,25.5,-3.5,49.8125,-0.520943,-0.972374,0.0538488
1881,49309069651,0.20965599999999998,0.45562700000000006,0.0874023,-0.860718,0.917969,-0.0864258,0.5878909999999999,48.9375,6.8125,50.8125,-0.515074,-0.9631290000000001,0.07115319999999999
1882,49309076403,0.20282,0.45288100000000003,0.0762939,-0.864807,0.8374020000000001,-0.08300779999999999,0.5742189999999999,57.8125,11.1875,53.9375,-0.5067020000000001,-0.951448,0.08926619999999999
1883,49309100730,0.191956,0.45019499999999996,0.0704956,-0.869202,1.08887,0.10693399999999999,0.6464840000000001,56.5625,25.5625,32.6875,-0.478501,-0.943615,0.0857893
1884,49309128134,0.188599,0.44622799999999996,0.0584717,-0.872864,0.529297,-0.22168000000000002,0.516113,48.4375,7.75,54.5625,-0.48120100000000005,-0.9290440000000001,0.11088599999999998
1885,49309138125,0.183838,0.445679,0.04968259999999999,-0.8746950000000001,0.758789,-0.20361300000000002,0.572754,44.5,-4.125,36.5625,-0.478109,-0.923858,0.128019
1886,49309167149,0.177795,0.445679,0.045471199999999996,-0.87616,0.934082,-0.14209000000000002,0.548828,37.5625,5.5625,15.9375,-0.46552,-0.922544,0.130885
1887,49309188535,0.172546,0.443481,0.042602499999999995,-0.8784790000000001,0.8647459999999999,-0.183105,0.586914,31.5,16.0,9.8125,-0.451612,-0.917164,0.128947
1888,49309197912,0.172302,0.44036899999999995,0.040588400000000004,-0.880188,0.812012,-0.208984,0.5839840000000001,4.125,17.0625,16.75,-0.450804,-0.909507,0.131133
1889,49309227158,0.173645,0.439514,0.0378418,-0.8804930000000001,0.753418,-0.312988,0.48583999999999994,3.1875,4.4375,15.1875,-0.45762700000000006,-0.906126,0.139882
1890,49309256980,0.173523,0.442017,0.032653800000000004,-0.8794559999999999,0.8081050000000001,-0.364746,0.44238299999999997,18.8125,-13.6875,18.5,-0.466315,-0.908855,0.156771
1891,49309259518,0.169373,0.44604499999999997,0.0267334,-0.8784790000000001,0.8608399999999999,-0.28418000000000004,0.44433599999999995,37.9375,-19.6875,16.0625,-0.46566499999999994,-0.9152879999999999,0.171647
1892,49309285892,0.163025,0.449097,0.0213623,-0.878235,0.8925780000000001,-0.227539,0.458496,45.6875,-12.125,12.0625,-0.456892,-0.9203110000000001,0.180819
1893,49309308774,0.156921,0.450867,0.017028799999999997,-0.87854,0.8837889999999999,-0.19531199999999999,0.45654300000000003,41.4375,-3.125,9.5625,-0.44626000000000005,-0.923228,0.186031
1894,49309318001,0.1521,0.451355,0.0146484,-0.87915,0.8662110000000001,-0.166016,0.470703,28.9375,4.4375,5.5625,-0.435543,-0.924092,0.186199
1895,49309347648,0.150452,0.451904,0.0137939,-0.8792110000000001,0.8251950000000001,-0.17236300000000002,0.45214799999999994,9.1875,2.875,4.5,-0.43233999999999995,-0.9252799999999999,0.18678
1896,49309360685,0.151611,0.453125,0.0140381,-0.8783569999999999,0.8222659999999999,-0.18603499999999998,0.45605500000000004,-8.1875,-2.4375,4.625,-0.436683,-0.927741,0.189129
1897,49309376620,0.152588,0.45440699999999995,0.016845699999999998,-0.877441,0.9155270000000001,-0.137207,0.45605500000000004,-15.6875,2.5,-4.4375,-0.437004,-0.931593,0.183948
1898,49309407217,0.152649,0.453308,0.023498500000000002,-0.877869,0.9125979999999999,-0.109375,0.5170899999999999,-22.3125,18.1875,-22.5,-0.426861,-0.932419,0.163742
1899,49309420722,0.156433,0.451477,0.0298462,-0.8779299999999999,0.7558590000000001,-0.224609,0.504883,-36.0,14.625,-19.75,-0.42773599999999995,-0.93075,0.149325
1900,49309436569,0.16125499999999998,0.45043900000000003,0.0357056,-0.877441,0.731934,-0.29834,0.5063479999999999,-37.625,7.75,-20.3125,-0.433274,-0.930609,0.138731
1901,49309467890,0.163269,0.45013400000000003,0.040588400000000004,-0.8769530000000001,0.788086,-0.306152,0.536621,-21.0,4.125,-22.3125,-0.432287,-0.9318879999999999,0.127458
1902,49309480669,0.162903,0.449829,0.0459595,-0.8769530000000001,0.807617,-0.21435500000000002,0.5512699999999999,-13.4375,6.0,-26.3125,-0.423412,-0.9338770000000001,0.11111199999999999
1903,49309503128,0.163452,0.44995100000000005,0.051574699999999994,-0.8764649999999999,0.842773,-0.211914,0.5410159999999999,-18.8125,4.6875,-24.4375,-0.417257,-0.936675,0.0958183
1904,49309527246,0.166138,0.45019499999999996,0.055541999999999994,-0.875549,0.8300780000000001,-0.255371,0.541504,-24.125,0.125,-14.0625,-0.42002,-0.938702,0.0886898
1905,49309540689,0.168457,0.4505,0.0587769,-0.874756,0.8012699999999999,-0.24658200000000002,0.5454100000000001,-20.5625,-1.875,-11.3125,-0.422785,-0.940679,0.08316950000000001
